label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
lifetime,adaptive,3,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,12.000000,512,10000.000000,20000.000000,8334,104,939,20,2733,60,1.247900,0.012659,1.049218,0.326923,353.805184,0,1.000000,0.000000,100.000000
lifetime,adaptive,4,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,12.000000,512,10000.000000,20000.000000,8329,103,617,26,2551,77,1.236643,0.012838,0.855553,0.203883,353.037198,0,1.000000,0.000000,100.000000
lifetime,adaptive,5,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,12.000000,512,10000.000000,20000.000000,8328,56,623,25,2869,81,0.672430,0.004173,0.815722,0.285714,340.703906,0,1.000000,0.000000,100.000000
lifetime,adaptive,6,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,12.000000,512,10000.000000,20000.000000,8334,108,843,37,2890,90,1.295896,0.014630,1.357144,0.509259,323.966983,0,1.000000,0.000000,100.000000
lifetime,adaptive,7,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,12.000000,512,10000.000000,20000.000000,8327,94,830,13,2542,38,1.128858,0.010803,1.069065,0.382979,314.714552,0,1.000000,0.000000,100.000000
lifetime,adaptive,8,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,12.000000,512,10000.000000,20000.000000,8335,98,804,25,2736,107,1.175765,0.011814,1.193530,0.438776,370.525447,0,1.000000,0.000000,100.000000
lifetime,adaptive,9,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,12.000000,512,10000.000000,20000.000000,8334,101,626,41,2743,65,1.211903,0.014349,1.313685,0.485149,386.920041,0,1.000000,0.000000,100.000000
lifetime,adaptive,10,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,12.000000,512,10000.000000,20000.000000,8336,105,536,58,2592,58,1.259597,0.014208,1.045320,0.285714,340.128795,0,1.000000,0.000000,100.000000
lifetime,adaptive,11,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,12.000000,512,10000.000000,20000.000000,8328,126,834,53,2516,119,1.512968,0.016397,1.078377,0.325397,285.929392,0,1.000000,0.000000,100.000000
lifetime,adaptive,12,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,12.000000,512,10000.000000,20000.000000,8337,118,866,52,2551,102,1.415377,0.014758,1.026764,0.296610,338.611021,0,1.000000,0.000000,100.000000
